6,16,49.2542,48.3918,0.9241,50.7021,2.3645,2.2846,0.0870,2.5020,0.0119,-1,0.00,KICKED
6,17,47.4911,48.3918,0.9241,50.7021,2.1992,2.2846,0.0870,2.5020,0.0196,-1,0.00,KICKED
6,18,46.3670,48.3918,0.9241,50.7021,2.1015,2.2846,0.0870,2.5020,0.0060,-1,0.00,KICKED
6,19,48.4392,48.3918,0.9241,50.7021,2.2923,2.2846,0.0870,2.5020,0.0062,-1,0.00,KICKED
7,0,49.0444,49.3178,0.7350,51.1553,2.3439,2.3728,0.0711,2.5506,0.0284,-1,0.00,KICKED
7,1,4299.9438,49.3178,0.7350,51.1553,18060.6133,2.3728,0.0711,2.5506,0.4718,-1,0.00,KICKED
7,2,48.6661,49.3178,0.7350,51.1553,2.3061,2.3728,0.0711,2.5506,0.0870,-1,0.00,KICKED
7,3,4317.6953,49.3178,0.7350,51.1553,18223.2949,2.3728,0.0711,2.5506,0.4869,-1,0.00,KICKED
7,4,49.7450,49.3178,0.7350,51.1553,2.4151,2.3728,0.0711,2.5506,0.0402,-1,0.00,KICKED
7,5,47.7940,49.3178,0.7350,51.1553,2.2294,2.3728,0.0711,2.5506,0.0369,-1,0.00,KICKED
7,6,47.4360,49.3178,0.7350,51.1553,2.1909,2.3728,0.0711,2.5506,0.0458,-1,0.00,KICKED
7,7,4341.7422,49.3178,0.7350,51.1553,18425.3965,2.3728,0.0711,2.5506,0.5213,-1,0.00,KICKED
7,8,50.0860,49.3178,0.7350,51.1553,2.4483,2.3728,0.0711,2.5506,0.0272,-1,0.00,KICKED
7,9,50.5428,49.3178,0.7350,51.1553,2.4971,2.3728,0.0711,2.5506,0.0327,-1,0.00,KICKED
7,10,47.8129,49.3178,0.7350,51.1553,2.2324,2.3728,0.0711,2.5506,0.0413,-1,0.00,KICKED
7,11,48.9205,49.3178,0.7350,51.1553,2.3369,2.3728,0.0711,2.5506,0.0360,-1,0.00,KICKED
7,12,49.2412,49.3178,0.7350,51.1553,2.3629,2.3728,0.0711,2.5506,0.0262,-1,0.00,KICKED
7,13,48.3575,49.3178,0.7350,51.1553,2.2816,2.3728,0.0711,2.5506,0.0382,-1,0.00,KICKED
7,14,48.6160,49.3178,0.7350,51.1553,2.3061,2.3728,0.0711,2.5506,0.0064,-1,0.00,KICKED
7,15,4336.4346,49.3178,0.7350,51.1553,18377.8047,2.3728,0.0711,2.5506,0.5567,-1,0.00,KICKED
7,16,49.0592,49.3178,0.7350,51.1553,2.3497,2.3728,0.0711,2.5506,0.0441,-1,0.00,KICKED
7,17,49.9535,49.3178,0.7350,51.1553,2.4386,2.3728,0.0711,2.5506,0.0461,-1,0.00,KICKED
7,18,49.3944,49.3178,0.7350,51.1553,2.3828,2.3728,0.0711,2.5506,0.0789,-1,0.00,KICKED
7,19,49.8787,49.3178,0.7350,51.1553,2.4309,2.3728,0.0711,2.5506,0.0514,-1,0.00,KICKED
8,0,48.5431,49.2147,1.4524,52.8456,2.3022,2.3672,0.1396,2.7162,0.0283,-1,0.00,KICKED
8,1,4342.1821,49.2147,1.4524,52.8456,18415.7051,2.3672,0.1396,2.7162,0.5002,-1,0.00,KICKED
8,2,50.1713,49.2147,1.4524,52.8456,2.4568,2.3672,0.1396,2.7162,-0.0306,-1,0.00,KICKED
8,3,4297.2754,49.2147,1.4524,52.8456,18041.5332,2.3672,0.1396,2.7162,0.4838,-1,0.00,KICKED
8,4,47.4358,49.2147,1.4524,52.8456,2.1899,2.3672,0.1396,2.7162,0.0592,-1,0.00,KICKED
8,5,48.6639,49.2147,1.4524,52.8456,2.3149,2.3672,0.1396,2.7162,-0.0340,-1,0.00,KICKED
8,6,47.6582,49.2147,1.4524,52.8456,2.2167,2.3672,0.1396,2.7162,0.0560,-1,0.00,KICKED
8,7,4331.4814,49.2147,1.4524,52.8456,18292.1836,2.3672,0.1396,2.7162,0.4897,-1,0.00,KICKED
8,8,46.7650,49.2147,1.4524,52.8456,2.1362,2.3672,0.1396,2.7162,0.0264,-1,0.00,KICKED
8,9,48.7982,49.2147,1.4524,52.8456,2.3272,2.3672,0.1396,2.7162,0.0064,-1,0.00,KICKED
8,10,48.2530,49.2147,1.4524,52.8456,2.2758,2.3672,0.1396,2.7162,0.0820,-1,0.00,KICKED
8,11,50.3903,49.2147,1.4524,52.8456,2.4785,2.3672,0.1396,2.7162,0.0470,-1,0.00,KICKED
8,12,47.6814,49.2147,1.4524,52.8456,2.2222,2.3672,0.1396,2.7162,0.0332,-1,0.00,KICKED
8,13,49.6311,49.2147,1.4524,52.8456,2.4072,2.3672,0.1396,2.7162,-0.0170,-1,0.00,KICKED
8,14,50.3788,49.2147,1.4524,52.8456,2.4785,2.3672,0.1396,2.7162,0.0467,-1,0.00,KICKED
8,15,4296.8374,49.2147,1.4524,52.8456,18039.4590,2.3672,0.1396,2.7162,0.5417,-1,0.00,KICKED
8,16,49.7013,49.2147,1.4524,52.8456,2.4128,2.3672,0.1396,2.7162,-0.0043,-1,0.00,KICKED
8,17,45.7738,49.2147,1.4524,52.8456,2.0376,2.3672,0.1396,2.7162,0.0219,-1,0.00,KICKED
8,18,46.6694,49.2147,1.4524,52.8456,2.1277,2.3672,0.1396,2.7162,0.0491,-1,0.00,KICKED
8,19,50.5861,49.2147,1.4524,52.8456,2.5014,2.3672,0.1396,2.7162,-0.0026,-1,0.00,KICKED
9,0,50.7522,48.4340,1.3349,51.7713,2.5168,2.2929,0.1306,2.6194,-0.0226,-1,0.00,KICKED
9,1,4267.2642,48.4340,1.3349,51.7713,17787.3516,2.2929,0.1306,2.6194,0.5106,-1,0.00,KICKED
9,2,48.5021,48.4340,1.3349,51.7713,2.2996,2.2929,0.1306,2.6194,-0.0388,-1,0.00,KICKED
9,3,4329.6709,48.4340,1.3349,51.7713,18312.4258,2.2929,0.1306,2.6194,0.5219,-1,0.00,KICKED
9,4,46.8173,48.4340,1.3349,51.7713,2.1415,2.2929,0.1306,2.6194,-0.0662,-1,0.00,KICKED
9,5,48.3659,48.4340,1.3349,51.7713,2.2862,2.2929,0.1306,2.6194,0.0168,-1,0.00,KICKED
9,6,47.1081,48.4340,1.3349,51.7713,2.1600,2.2929,0.1306,2.6194,0.0007,-1,0.00,KICKED
9,7,4406.7808,48.4340,1.3349,51.7713,18952.4238,2.2929,0.1306,2.6194,0.4928,-1,0.00,KICKED
9,8,47.8263,48.4340,1.3349,51.7713,2.2357,2.2929,0.1306,2.6194,-0.0032,-1,0.00,KICKED
9,9,49.3240,48.4340,1.3349,51.7713,2.3745,2.2929,0.1306,2.6194,0.0289,-1,0.00,KICKED
9,10,46.9474,48.4340,1.3349,51.7713,2.1538,2.2929,0.1306,2.6194,0.0041,-1,0.00,KICKED
9,11,51.3354,48.4340,1.3349,51.7713,2.5724,2.2929,0.1306,2.6194,-0.0141,-1,0.00,KICKED
9,12,47.3372,48.4340,1.3349,51.7713,2.1903,2.2929,0.1306,2.6194,-0.0032,-1,0.00,KICKED
9,13,47.8095,48.4340,1.3349,51.7713,2.2265,2.2929,0.1306,2.6194,-0.0398,-1,0.00,KICKED
9,14,47.9871,48.4340,1.3349,51.7713,2.2445,2.2929,0.1306,2.6194,0.0080,-1,0.00,KICKED
9,15,4343.1938,48.4340,1.3349,51.7713,18415.9570,2.2929,0.1306,2.6194,0.5080,-1,0.00,KICKED
9,16,47.0901,48.4340,1.3349,51.7713,2.1646,2.2929,0.1306,2.6194,0.0185,-1,0.00,KICKED
9,17,51.0759,48.4340,1.3349,51.7713,2.5493,2.2929,0.1306,2.6194,0.0053,-1,0.00,KICKED
9,18,49.1831,48.4340,1.3349,51.7713,2.3646,2.2929,0.1306,2.6194,-0.0127,-1,0.00,KICKED
9,19,48.1640,48.4340,1.3349,51.7713,2.2676,2.2929,0.1306,2.6194,0.0298,-1,0.00,KICKED
